sample_name,source_image,layer_name,vertical_rank,input_polygon_count,reconstructed_polygon_count,polygon_count_abs_diff,corner_count,mask_iou,mask_dice,area_relative_error,centroid_distance_normalized,boundary_chamfer_normalized,boundary_hausdorff_normalized
1052,1052.png,yellow,top,1,1,0,6,0.9960449094156673,0.9980185362735698,0.0011511895625479663,0.00021293619754543858,0.00011665989394891242,0.0019334950718797404
1052,1052.png,green,middle,1,1,0,5,0.9967497794493198,0.9983722444423775,0.0003719892123128429,7.805883095629239e-05,0.00014065016617658397,0.0019334950718797404
1052,1052.png,blue,bottom,1,1,0,4,0.9977729466037436,0.998885231977917,0.0006368074718743367,5.9520252035776614e-05,7.886374545440108e-05,0.0019334950718797404
1053,1053.png,yellow,top,1,1,0,7,0.9953980927034819,0.9976937397538137,0.000388932103567063,0.00017616972048985913,0.00015166444140481122,0.0019334950718797404
1053,1053.png,green,middle,1,1,0,6,0.9947472860978172,0.997366727134414,0.0009358366964964614,5.6630095108855936e-05,0.00018733120681227632,0.0019334950718797404
1053,1053.png,blue,bottom,1,1,0,6,0.9985524608166118,0.9992757061864682,0.000449460647223332,3.732186886795382e-05,5.286028208631049e-05,0.0019334950718797404
1054,1054.png,yellow,top,1,1,0,4,0.9860513012544467,0.9929766674522743,0.007232763479241029,0.0009421451267340596,0.0003134173833713581,0.0019334950718797404
1054,1054.png,green,middle,1,1,0,5,0.9935107787065552,0.9967448275862069,0.0016538037486218302,0.000185577945730756,0.00023795569427983272,0.0019334950718797404
1054,1054.png,blue,bottom,1,1,0,5,0.9988943658727599,0.9994468771606361,9.219138932423711e-05,4.415259407967912e-05,4.4148890698588085e-05,0.002762135864009951
1055,1055.png,yellow,top,1,1,0,4,0.9934802856255821,0.9967294813891917,0.0028072364316905803,0.00043779257026098015,0.00015872807726037634,0.0013810679320049755
1055,1055.png,green,middle,1,1,0,3,0.9947561615102255,0.9973711882229233,0.0010509721492380452,7.83438566666423e-05,0.00018398791011210125,0.0019334950718797404
1055,1055.png,blue,bottom,1,1,0,4,0.9972162740899357,0.9986061970622923,0.000750227747709126,0.00011583761463856041,9.623902556232866e-05,0.0019334950718797404
1056,1056.png,yellow,top,1,1,0,3,0.9966649563878912,0.9983296929204677,0.0008740809296107769,6.525554976001783e-05,0.00013332275237629796,0.0013810679320049755
1056,1056.png,green,middle,1,1,0,5,0.9934640522875817,0.9967213114754099,0.002562642369020501,0.0001668567513401132,0.00011396468221777687,0.0013810679320049755
1056,1056.png,blue,bottom,1,1,0,6,0.9979225891099934,0.9989602145241613,0.0010939123776185528,0.0003290735345778574,6.252718039608408e-05,0.0019334950718797404
1057,1057.png,yellow,top,1,1,0,2,0.99269976108309,0.9963365083594218,0.0021782618359635474,0.00041373559843945065,0.0002944625482468812,0.0019334950718797404
1057,1057.png,green,middle,1,1,0,5,0.9963806902176684,0.9981870643209152,0.0007663226729334832,0.00014398006592031525,0.00014958811230968933,0.0019334950718797404
1057,1057.png,blue,bottom,1,1,0,5,0.9976883703010623,0.9988428476967159,0.0007717325395512927,9.258738136069972e-05,7.761373537042844e-05,0.0019334950718797404
1058,1058.png,yellow,top,1,1,0,6,0.9918973666441594,0.9959322033898305,0.0005425200054252,0.0002963557792825311,0.00011872696226189082,0.0019334950718797404
1058,1058.png,green,middle,1,1,0,5,0.9944769330734243,0.9972308193516859,0.0018444179234024087,3.2356635785703795e-05,0.0001333166145356884,0.0013810679320049755
1058,1058.png,blue,bottom,1,1,0,6,0.9979026382602937,0.9989502182441019,0.00011049723756906077,1.0163941703839158e-05,7.101566990249124e-05,0.0013810679320049755
1059,1059.png,yellow,top,1,1,0,5,0.996531327588725,0.9982626506464768,0.0006219815600761012,5.988902931319952e-05,0.0001701188598764058,0.0019334950718797404
1059,1059.png,green,middle,1,1,0,5,0.991407592563662,0.9956852592766926,0.0023507287259050304,8.911087305385869e-05,0.00014145016398692977,0.0013810679320049755
1059,1059.png,blue,bottom,1,1,0,5,0.9977585088184981,0.9988779969292547,0.00011811256127089116,9.526985349096756e-06,6.774102903971284e-05,0.0019334950718797404
105,105.png,red,top,1,1,0,4,0.9983396426911071,0.9991691315763236,0.0007308970099667774,3.6382568420665454e-05,9.423308870125537e-05,0.0019334950718797404
105,105.png,green,middle,1,1,0,5,0.9904392764857881,0.9951966766194988,0.0010380173867912288,0.00010215136328120905,0.0001733697288259097,0.0013810679320049755
105,105.png,blue,bottom,1,1,0,6,0.9984714488481276,0.9992351398601399,0.0009838753757857339,8.28416428346985e-05,5.12640165028711e-05,0.002762135864009951
1060,1060.png,yellow,top,1,1,0,9,0.994920668167775,0.9974538677586162,0.0002624534145189229,0.00011200800982095582,0.00019412933089890813,0.0019334950718797404
1060,1060.png,green,middle,3,3,0,32,0.9976122254059216,0.9988046856323213,0.0,2.6282642645917896e-05,2.9573188764113894e-05,0.0013810679320049755
1060,1060.png,blue,bottom,1,1,0,3,0.9971855255600229,0.9985907796727158,0.000978304655579214,5.735256239113079e-05,9.194455392819398e-05,0.0019334950718797404
1061,1061.png,yellow,top,1,1,0,3,0.9946491144994791,0.9973173800536524,0.002418551714326362,0.0004097561753271199,0.0002278909424794161,0.0019334950718797404
1061,1061.png,green,middle,1,1,0,4,0.9952902631309511,0.9976395730706076,0.0,1.8717636381922904e-05,0.000114984947731406,0.0013810679320049755
1061,1061.png,blue,bottom,1,1,0,4,0.9987678892995925,0.9993835648916497,9.484066767830046e-05,3.9265633655166055e-05,4.939170243837067e-05,0.0013810679320049755
1062,1062.png,yellow,top,1,1,0,4,0.993601616433743,0.9967905405405405,0.002367664468121089,0.0003324683546844081,0.0001646776513138355,0.0019334950718797404
1062,1062.png,green,middle,1,1,0,8,0.9947443860487338,0.9973652694610778,9.581297307655457e-05,0.00013542845595119506,0.00012806808169049273,0.0013810679320049755
1062,1062.png,blue,bottom,1,1,0,7,0.998602225686791,0.9993006240585324,0.0,1.917890473420352e-05,4.792229928053938e-05,0.0019334950718797404
1063,1063.png,yellow,top,1,1,0,5,0.993356062592884,0.9966669590386809,0.0014043711050645133,0.0003584516530073527,0.0001507001213050868,0.0019334950718797404
1063,1063.png,green,middle,1,1,0,4,0.9941621334748574,0.9970725216234199,0.00026616981634282674,4.3289338850759414e-05,0.00010890141646424102,0.0013810679320049755
1063,1063.png,blue,bottom,1,1,0,6,0.9971856287425149,0.9985908314094684,0.00029986805805445605,6.170792564856733e-05,8.904004337573619e-05,0.0013810679320049755
1064,1064.png,yellow,top,1,1,0,7,0.9971959507627964,0.9985960069485758,0.00023793661368611403,9.383042739189415e-05,0.0001232592919405025,0.0019334950718797404
1064,1064.png,green,middle,2,2,0,19,0.995216306156406,0.9976024184301053,0.0002085070892410342,8.805714441321617e-06,6.01565976656707e-05,0.0013810679320049755
1064,1064.png,blue,bottom,1,1,0,4,0.9970163567584848,0.9985059495224374,0.0013863709075397248,0.00012120324015319664,0.0001029627032502846,0.0019334950718797404
1065,1065.png,yellow,top,1,1,0,4,0.996114139890964,0.9980532876194904,0.0005231341548477098,0.00011795981318618362,0.00014097664476129537,0.0019334950718797404
1065,1065.png,green,middle,1,1,0,3,0.9938125773427832,0.9968966879196525,0.003267237494366832,0.0004014594159670021,0.00016805029954852652,0.0013810679320049755
1065,1065.png,blue,bottom,1,1,0,6,0.9976640062293167,0.9988306373026701,0.0010713416118821523,0.0002316956461135475,9.118467588404541e-05,0.0013810679320049755
1066,1066.png,yellow,top,1,1,0,6,0.9974473516273133,0.9987220447284345,9.82994200334218e-05,8.09064538710129e-06,0.00010408635510678806,0.0019334950718797404
1066,1066.png,green,middle,1,1,0,5,0.9958897243107769,0.9979406298658898,0.0003014166582939817,7.935561207215429e-05,8.987902907890618e-05,0.0013810679320049755
1066,1066.png,blue,bottom,1,1,0,4,0.9981227601114967,0.9990604982206406,0.0005125868549948741,2.6993634922388798e-05,6.294923025251647e-05,0.0013810679320049755
1067,1067.png,yellow,top,1,1,0,4,0.9944874851013111,0.9972361245984911,0.0008959904427686105,9.506162951314768e-05,0.0001621005557140614,0.0019334950718797404
1067,1067.png,green,middle,1,1,0,5,0.9961206896551724,0.9980565752537249,0.00043196544276457883,1.4494021450059186e-05,0.00010378144899959205,0.0019334950718797404
1067,1067.png,blue,bottom,1,1,0,4,0.995999304226822,0.9979956427015251,0.0002904443799012489,9.341753521880381e-05,0.0001261716329987505,0.002762135864009951
1068,1068.png,yellow,top,1,1,0,6,0.9971124204940103,0.9985541227041813,0.000312670991948722,0.00010424375471858924,0.00013858275830159366,0.0019334950718797404
1068,1068.png,green,middle,1,1,0,4,0.993666641829968,0.996823261202676,0.0009721806760394855,6.636648913819842e-05,0.00018720703001348982,0.0019334950718797404
1068,1068.png,blue,bottom,1,1,0,4,0.9986047322830068,0.9993018791087324,0.00011636025133814289,6.391663550191555e-05,4.636583962568016e-05,0.0019334950718797404
1069,1069.png,yellow,top,1,1,0,5,0.9949166004765687,0.99745182353878,0.0,8.479283747715748e-05,0.00016945419296245044,0.0013810679320049755
1069,1069.png,green,middle,1,1,0,4,0.9973341232227488,0.9986652825152009,0.0007412348973389667,0.00010307233769703715,8.258878188428945e-05,0.0013810679320049755
1069,1069.png,blue,bottom,1,1,0,5,0.9966960352422908,0.9983452840595698,0.0005776704127717677,0.00024762082963290083,0.00011409657119013732,0.0019334950718797404
106,106.png,red,top,1,1,0,6,0.9946005230743272,0.9972929532188478,0.0023658639628221377,0.000303958923810019,0.00024620709232872916,0.0013810679320049755
106,106.png,green,middle,1,1,0,4,0.9939918533604888,0.9969868750319187,0.0011241696474195196,0.00012007816919833774,0.0001292914670258028,0.0019334950718797404
106,106.png,blue,bottom,1,1,0,5,0.9982566058294743,0.9991275423959867,0.0005454347114650376,3.320307870027375e-05,6.10526606561185e-05,0.0019334950718797404
1070,1070.png,yellow,top,1,1,0,7,0.9947509431898955,0.9973685653198838,0.0,0.0001960450196299606,0.00018387704826008553,0.0019334950718797404
1070,1070.png,green,middle,2,2,0,24,0.9924957637375939,0.9962337504555947,0.00048608579414266616,4.4395707149134745e-05,0.00015128305667174677,0.0013810679320049755
1070,1070.png,blue,bottom,1,1,0,4,0.9973228124559673,0.9986596119929453,0.001129385190936684,9.245596345792609e-05,6.796394635566499e-05,0.0019334950718797404
1071,1071.png,yellow,top,1,1,0,10,0.9927037731915781,0.9963385291348468,0.00012552826478095318,0.00011273600041321254,0.0003072849140154437,0.002762135864009951
1071,1071.png,green,middle,1,1,0,8,0.9956096433798044,0.9977999922806746,0.0014655970379512497,0.00015687326888475046,0.00013167416337374774,0.0019334950718797404
1071,1071.png,blue,bottom,1,1,0,6,0.9982255083179298,0.9991119662547177,0.0,2.667809215957001e-05,4.609962300832815e-05,0.0013810679320049755
1072,1072.png,yellow,top,1,1,0,5,0.9956392139545154,0.9978148424750366,0.002048953372466497,2.438928671237857e-05,0.00015762462419870366,0.0019334950718797404
1072,1072.png,green,middle,1,1,0,3,0.9848107005214237,0.9923472301541976,0.004330977889218144,0.0009298426492767571,0.00021604034145044566,0.0013810679320049755
1072,1072.png,blue,bottom,1,1,0,4,0.9991999288825674,0.9995998043487927,0.0,4.160196673175676e-05,3.405373009102751e-05,0.0013810679320049755
1073,1073.png,yellow,top,1,1,0,5,0.9974743076119142,0.9987355570089383,0.0001743907224135676,6.0551308460288335e-05,0.00010597605371732344,0.0019334950718797404
1073,1073.png,green,middle,1,1,0,8,0.993548927613941,0.9967640260558941,0.001931312452766815,0.00012201400271180895,0.00016472982553145622,0.0019334950718797404
1073,1073.png,blue,bottom,1,1,0,5,0.9965162863612611,0.9982551038213227,0.001047486033519553,5.142188255507494e-05,0.00010805922550147359,0.002762135864009951
1074,1074.png,yellow,top,1,1,0,3,0.9961696306429548,0.9980811403508771,0.0006698535456566087,0.00012272756700808948,0.00022284735588793523,0.002762135864009951
1074,1074.png,green,middle,1,1,0,3,0.9946409431939979,0.9973132724341752,0.001882479494419793,5.892465023846019e-05,0.00011630046241440705,0.0013810679320049755
1074,1074.png,blue,bottom,1,1,0,4,0.996562415745484,0.9982782485398872,0.00033754134881522986,1.7590103066719282e-05,8.270714239740193e-05,0.0019334950718797404
1075,1075.png,yellow,top,1,1,0,7,0.9960722702278083,0.9980322707595435,0.00026232948583420777,0.0004016000545446012,0.0001305392030732713,0.0019334950718797404
1075,1075.png,green,middle,1,1,0,3,0.9980662315687696,0.9990321800145173,0.000484027105517909,8.364506696439393e-05,4.772588838103353e-05,0.0013810679320049755
1075,1075.png,blue,bottom,1,1,0,4,0.9982118294360385,0.9991051146141667,0.0004131093362709997,1.6094288727577605e-05,7.348110619400947e-05,0.0013810679320049755
1076,1076.png,yellow,top,1,1,0,3,0.994843588862152,0.9974151301051181,0.0006895362868470954,0.0001268957280752972,0.00013386765165274294,0.0013810679320049755
1076,1076.png,green,middle,1,1,0,4,0.9956279809220986,0.9978092013543118,0.0007963368504877563,0.00011158900007211509,0.00010316607517103499,0.0013810679320049755
1076,1076.png,blue,bottom,1,1,0,5,0.9970146632715778,0.9985051002462187,0.002020468221548733,0.0002600340503231065,0.00011880676962445196,0.0019334950718797404
1077,1077.png,yellow,top,1,1,0,5,0.9961834974429433,0.9980881003364943,0.0003824530538876353,0.00010380877661710707,0.00019060408040912901,0.0019334950718797404
1077,1077.png,green,middle,1,1,0,5,0.9972939729397294,0.9986451533440078,0.0017258382642998027,0.00012567066390483248,3.3610061453168995e-05,0.0013810679320049755
1077,1077.png,blue,bottom,1,1,0,5,0.9973492698443298,0.9986728759983592,4.825789016504198e-05,0.00034071927857447123,9.071523140255414e-05,0.0019334950718797404
1078,1078.png,yellow,top,1,1,0,5,0.9904351681763476,0.9951946026795659,0.0020981688708036623,0.000298569473263864,0.0002915182266209643,0.0019334950718797404
1078,1078.png,green,middle,1,1,0,5,0.9927452118398142,0.9963594000291248,0.00029120559114735004,0.00015574306594962173,0.00015937891473966407,0.0019334950718797404
1078,1078.png,blue,bottom,1,1,0,5,0.9971036158086518,0.9985497076023392,0.001402524544179523,0.0002325826660461799,0.0001146600589142959,0.0019334950718797404
1079,1079.png,yellow,top,1,1,0,5,0.9981296758104738,0.9990639625585024,0.00033031159393694717,5.436253812720416e-05,9.470180775481207e-05,0.002762135864009951
1079,1079.png,green,middle,1,1,0,4,0.9954998392799743,0.9977448453608248,0.0003221130616846513,0.00011488666255036369,0.0001220488665553144,0.0019334950718797404
1079,1079.png,blue,bottom,1,1,0,4,0.9958752762091824,0.9979333759779561,0.0012801575578532743,0.00017097086749493604,0.00015033830254674,0.002762135864009951
107,107.png,red,top,1,1,0,6,0.9965863385946531,0.9982902510453168,0.0009813542688910696,0.00016738361765402141,0.00018320806993755444,0.0019334950718797404
107,107.png,green,middle,1,1,0,4,0.9927549693479473,0.9963643143469749,0.0026136469709698495,0.0003734734900572537,0.00017456583601292816,0.0019334950718797404
107,107.png,blue,bottom,1,1,0,5,0.9986707326608805,0.9993349242987364,7.824113919098662e-05,2.7311681470314894e-05,3.2205972533844277e-05,0.0013810679320049755
1080,1080.png,yellow,top,1,1,0,7,0.9958716377255703,0.9979315492056723,0.0013212291693304352,0.00010974194609678855,0.00017797886640264385,0.002762135864009951
1080,1080.png,green,middle,1,1,0,4,0.9864163614163615,0.9931617364579332,0.0007680491551459293,0.0008502649569446933,0.00020791945869122502,0.0019334950718797404
1080,1080.png,blue,bottom,1,1,0,4,0.9979123173277662,0.9989550679205852,0.0013307984790874524,0.00034414600856239524,5.894571695869387e-05,0.0019334950718797404
1081,1081.png,yellow,top,1,1,0,5,0.9966747117189595,0.9983345868700978,0.00042987641053197207,0.00012789197897879713,0.00011886834868082732,0.0019334950718797404
1081,1081.png,green,middle,1,1,0,6,0.9971418101868816,0.9985688598583539,7.338910905621606e-05,7.25986541121894e-05,9.176054218700249e-05,0.0013810679320049755
1081,1081.png,blue,bottom,1,1,0,5,0.9975784197781157,0.9987877420991796,0.0006200326926328843,2.12789986492913e-05,8.025124213905202e-05,0.0013810679320049755
1082,1082.png,yellow,top,1,1,0,8,0.9954419071060668,0.9977157476357988,0.001462990902025328,0.00018680326985233612,0.00019585319462564813,0.0019334950718797404
1082,1082.png,green,middle,2,2,0,14,0.9952841896252171,0.9976365219554671,0.0004976981460744059,4.257554868487787e-05,9.59425570566412e-05,0.0013810679320049755
1082,1082.png,blue,bottom,1,1,0,5,0.995718335937048,0.997854574973907,0.00011596219632399837,3.7518164132266245e-05,0.0001345366814240637,0.0019334950718797404
1083,1083.png,yellow,top,1,1,0,5,0.985854189336235,0.9928767123287672,0.004218090923293235,0.0003021730186601033,0.00018916360690573824,0.0019334950718797404
1083,1083.png,green,middle,1,1,0,6,0.9925940554952108,0.996283264780217,0.002474757473767571,0.00016585940558947666,0.00017096747679300504,0.0019334950718797404
1083,1083.png,blue,bottom,1,1,0,5,0.9983697736862294,0.9991842218916455,0.00019196621394634543,5.3927027209208486e-05,6.15035604213674e-05,0.0019334950718797404
1084,1084.png,yellow,top,2,2,0,14,0.9931889626266155,0.9965828441251204,0.003335088643145515,0.00025775058784067886,8.590374573598437e-05,0.0013810679320049755
1084,1084.png,green,middle,1,1,0,4,0.9956257456115435,0.9978080787952973,0.0007398554436287063,0.0001286899355424525,0.00016381120739161,0.0019334950718797404
1084,1084.png,blue,bottom,1,1,0,5,0.9963898916967509,0.9981916817359855,0.0,1.1698283424054168e-05,0.00011595062093429916,0.0019334950718797404
1085,1085.png,yellow,top,1,1,0,6,0.9941056027796736,0.9970440897352126,0.0005599104143337066,8.873992723107014e-05,0.00019106810733306634,0.0019334950718797404
1085,1085.png,green,middle,1,1,0,4,0.99307083150022,0.9965233706749076,0.0027630415561450045,0.00024518853548927784,0.00015280322949524035,0.0019334950718797404
