sample_name,source_image,feature_file,layer_count,mean_mask_iou,mean_mask_dice,mean_area_relative_error,mean_centroid_distance_normalized,mean_boundary_chamfer_normalized,mean_boundary_hausdorff_normalized
1165,1165.png,1165_features.npz,3,0.9944777360021281,0.9972294617919181,0.0008056030738747966,0.00020922002644618937,0.0001572694251846298,0.0019334950718797404
1166,1166.png,1166_features.npz,3,0.9930050189486391,0.9964803935541414,0.0010788747030359889,0.0001956853731278647,0.00015611107454940236,0.0017493526919214854
1167,1167.png,1167_features.npz,3,0.9951310479578025,0.9975582058966225,0.0005095276505782376,6.2393194807927e-05,0.00014636341021461978,0.0020255662892982224
1168,1168.png,1168_features.npz,3,0.9948493283002899,0.9974173062872774,0.0008862075864110242,0.00016650056178469456,0.00015714029815479567,0.0022097086692564774
1169,1169.png,1169_features.npz,3,0.9938573465617653,0.9969133725874236,0.002878574396681984,0.00024158302202732023,0.00015363879899877515,0.0015652103119632305
116,116.png,116_features.npz,3,0.9967029910800701,0.9983483237457339,0.0004252239797138441,0.00010582265594469943,0.00010174185091038676,0.0017493526919214854
1170,1170.png,1170_features.npz,3,0.9948984737429646,0.9974395662875016,0.0016508827137817937,0.00029174247867196367,0.0001298962672705995,0.0017493526919214854
1171,1171.png,1171_features.npz,3,0.9955751551929685,0.9977811909586874,0.0010948356951202805,7.194817117518473e-05,0.00012149814670579626,0.0017493526919214854
1172,1172.png,1172_features.npz,3,0.9955443026338616,0.9977666852097946,0.0006939720559796555,7.642782003100038e-05,0.00012961313086127938,0.0017493526919214854
1173,1173.png,1173_features.npz,3,0.9972422867073757,0.9986186729102577,0.0006009588656974642,6.004556770548594e-05,7.999393173593459e-05,0.0013810679320049755
1174,1174.png,1174_features.npz,3,0.9957200615092147,0.9978530478499291,0.0014012121233360879,4.041020529183844e-05,9.33855204824859e-05,0.0017493526919214854
1175,1175.png,1175_features.npz,3,0.9966640100630886,0.9983288043525205,0.0008750911359741249,9.436310934340563e-05,0.00010563873658758482,0.0017493526919214854
1176,1176.png,1176_features.npz,3,0.9972620246513736,0.9986284328344448,0.0005265783274560454,0.00011043955045963618,8.97883617343221e-05,0.0015652103119632305
1177,1177.png,1177_features.npz,3,0.9964302742643131,0.9982114435120097,0.00027621543288621283,7.822859164680422e-05,0.00010626368332094283,0.0015652103119632305
1178,1178.png,1178_features.npz,3,0.9933031930600406,0.9966288153250389,0.0023799217496804892,0.00026909096044676383,0.00017930334560850778,0.0017493526919214854
1179,1179.png,1179_features.npz,3,0.9962581604359931,0.9981254737852451,0.0004002083738884375,6.3959983571057e-05,0.0001230062599329874,0.0017493526919214854
117,117.png,117_features.npz,3,0.9971756289953223,0.9985855930640285,0.0008352107367854247,8.189802954066643e-05,8.884584391670703e-05,0.0019334950718797404
1180,1180.png,1180_features.npz,3,0.9942353498539865,0.9971044285032371,0.0014060001557463708,0.00026067552984384407,0.0001582940861398578,0.0017493526919214854
1181,1181.png,1181_features.npz,3,0.9971054080077558,0.9985498373090761,0.0006157029940616318,5.419256284217825e-05,8.710025122238297e-05,0.0015652103119632305
1182,1182.png,1182_features.npz,3,0.995428871009533,0.9977078981806061,0.0016024788940345305,7.264005749010276e-05,0.00014115806348348665,0.0022097086692564774
1183,1183.png,1183_features.npz,3,0.9965724704997821,0.9982825373815012,0.0005554673614231424,6.391629888244253e-05,0.00010486521689685099,0.0015652103119632305
1184,1184.png,1184_features.npz,3,0.9963346896304385,0.9981629009660563,0.0005801410856201059,0.00016264488148017725,0.00010507482526839116,0.0017493526919214854
1185,1185.png,1185_features.npz,3,0.9949012602946906,0.9974419265663214,0.001327806169970229,0.0003813362895415591,0.00016769416931135934,0.0017493526919214854
1186,1186.png,1186_features.npz,3,0.996146470975264,0.9980685010571347,0.0007551426209445406,0.00011884416801137268,0.00014123909875716166,0.0022097086692564774
1187,1187.png,1187_features.npz,3,0.9950750931921091,0.9975306228313872,0.0015773206220699798,0.00013881122221288605,0.00015625439715779072,0.0019334950718797404
1188,1188.png,1188_features.npz,3,0.9940047742898614,0.9969902456324479,0.0017324850067700955,0.0001344398098973327,0.00015601927447396534,0.0019334950718797404
1189,1189.png,1189_features.npz,3,0.9939968776510296,0.9969847982049229,0.001486428967059004,0.00013360549953743417,0.0001398460507481036,0.0017493526919214854
118,118.png,118_features.npz,3,0.997337374511476,0.9986667758483332,0.0006418045843131264,6.205576510334657e-05,8.989763038881722e-05,0.0019334950718797404
1190,1190.png,1190_features.npz,3,0.9968874640018887,0.9984407771088133,0.0008893571068371385,6.962738073079199e-05,0.00012080885125621812,0.0017493526919214854
1191,1191.png,1191_features.npz,3,0.9961904044167271,0.9980902799167856,0.0010070372398507659,9.512858906402675e-05,0.00011585076397839729,0.0019334950718797404
1192,1192.png,1192_features.npz,3,0.9949522944799486,0.9974681107870014,0.0005035170746270962,8.823362244118768e-05,0.0001569966334119559,0.0018414239093399673
1193,1193.png,1193_features.npz,3,0.9980662001561291,0.9990321125924712,0.0004425929962457163,6.05135077632793e-05,6.63648064998418e-05,0.0015652103119632305
1194,1194.png,1194_features.npz,3,0.9955905101027162,0.9977892180188809,0.000493624317560779,9.519934950603347e-05,0.00011333784902879702,0.0017493526919214854
1195,1195.png,1195_features.npz,3,0.9970703375813225,0.9985325485083719,0.0003616490783004041,0.00015592252073938167,9.120808594083244e-05,0.0017493526919214854
1196,1196.png,1196_features.npz,3,0.9946093139095314,0.9972944987961402,0.0012709164497159203,0.00032840939937342804,0.00016806793876607043,0.0015652103119632305
1197,1197.png,1197_features.npz,3,0.9963275690912304,0.9981601509145267,0.00043530054158929274,5.8742413800417306e-05,9.82595755946325e-05,0.0015652103119632305
1198,1198.png,1198_features.npz,3,0.9961399736914385,0.9980657688464327,0.0013228346202209097,0.00012544907862309883,0.00012236275219127028,0.0022097086692564774
1199,1199.png,1199_features.npz,3,0.9956949566942309,0.9978408960184645,0.0006553277974003152,0.00018972473598347916,0.0001461316771485549,0.0022097086692564774
119,119.png,119_features.npz,3,0.9956735940563868,0.9978315372966349,0.00018550347355210007,0.00013348575564719293,0.00014754829985052703,0.0017493526919214854
11,11.png,11_features.npz,3,0.9959403964697783,0.9979648081546103,0.0007757722920259011,0.00018088435915237586,0.00013567013684744183,0.0017493526919214854
1200,1200.png,1200_features.npz,3,0.9958010261607648,0.9978952452789112,0.0028299252928944835,0.0001770352520259991,0.00013421545233085994,0.0018414239093399673
120,120.png,120_features.npz,3,0.9943310610928454,0.9971550368920488,0.0005371610789841907,0.00021426040187111337,0.00018226985495371678,0.0019334950718797404
121,121.png,121_features.npz,3,0.9961168495028083,0.9980534109989402,0.0014266841922074387,0.00016984212192135563,0.00013718986206646516,0.0020255662892982224
122,122.png,122_features.npz,3,0.9948527891722355,0.9974176149435062,0.0009826294510902548,6.60085545384019e-05,0.00011183734507760048,0.0017493526919214854
123,123.png,123_features.npz,3,0.9964811239255766,0.9982373391385284,0.0005424929974655893,0.00013248650110130823,0.00011675488213435031,0.0019334950718797404
124,124.png,124_features.npz,3,0.9949939800575827,0.9974890794473005,0.0007674744039387004,0.00017038571115375145,0.00013956981619391986,0.0017493526919214854
125,125.png,125_features.npz,3,0.9957135701856488,0.9978515251217637,0.0010186114666336243,0.00010024054690653101,0.00015362824942445,0.0020255662892982224
126,126.png,126_features.npz,3,0.9953991868353295,0.99769304023318,0.0003330137509450354,7.41928919007585e-05,0.0001232737730598395,0.0015652103119632305
127,127.png,127_features.npz,3,0.9967215035525622,0.9983575824740646,0.00047238322388371137,5.848985448458032e-05,0.00012834019305292302,0.0022097086692564774
128,128.png,128_features.npz,3,0.9962307641817706,0.9981114954849865,0.0006263895841415191,0.0001841598715391783,0.00015020124811589508,0.0017493526919214854
129,129.png,129_features.npz,3,0.99711241499821,0.9985538899769154,0.0010033824491309181,8.00531597948312e-05,9.743902227784739e-05,0.0017493526919214854
12,12.png,12_features.npz,3,0.9977194687291142,0.9988583132680976,0.0008120718064578135,8.574190198992389e-05,8.674966845096371e-05,0.0017493526919214854
130,130.png,130_features.npz,3,0.9963327973526052,0.9981629126118721,0.0006614414288939736,9.054370067095492e-05,0.00013620043581485375,0.0018414239093399673
131,131.png,131_features.npz,3,0.9968141220606014,0.9984043853505177,0.0004964023950416092,4.504547314738896e-05,9.777623822496629e-05,0.0015652103119632305
132,132.png,132_features.npz,3,0.9937555553241548,0.9968655780219994,0.001639359550291209,0.00014788975735541225,0.00015136309555386152,0.0020255662892982224
133,133.png,133_features.npz,3,0.9956669434634339,0.9978272505569966,0.0013821182693118225,0.00015714133892745646,0.00012583055581996566,0.0015652103119632305
134,134.png,134_features.npz,3,0.994728091886122,0.9973568051202646,0.0023446009938956724,0.00014992893258046635,0.00016399439595216652,0.0017493526919214854
135,135.png,135_features.npz,3,0.9957250247883379,0.9978569032607997,0.00047332763099098646,7.984503232153146e-05,0.00012556828618226243,0.0020255662892982224
136,136.png,136_features.npz,3,0.9963724212346055,0.9981828113198227,0.0007597758804573515,9.55564708221628e-05,0.0001241898890735473,0.0017493526919214854
137,137.png,137_features.npz,3,0.9956883741719865,0.9978377031150222,0.00025613785145603456,5.674871935127614e-05,0.0001406246184225855,0.0020255662892982224
138,138.png,138_features.npz,3,0.9942893068621995,0.9971314418237004,0.0011613754499177798,0.00012953145022266983,0.0001244418217919228,0.0022097086692564774
139,139.png,139_features.npz,3,0.9957084996381734,0.9978493047802299,0.0005769506669195063,0.0001371797757854959,0.00014360724024250443,0.0017493526919214854
13,13.png,13_features.npz,3,0.9969058389193303,0.9984503440738864,0.00038256687027701406,7.766521399165332e-05,0.00012192631382332232,0.0022097086692564774
140,140.png,140_features.npz,3,0.9964029354301212,0.9981980930025008,0.000731173350590946,0.00013447362506466853,0.00011048987898124467,0.0019334950718797404
141,141.png,141_features.npz,3,0.9958674706366543,0.997928449042444,0.00040266231827566003,4.336770119203656e-05,0.0001436853172107725,0.0022097086692564774
142,142.png,142_features.npz,3,0.9956648403965138,0.9978265447844499,0.001200570600227547,0.00024649885071005096,0.00012037051099801144,0.0017493526919214854
143,143.png,143_features.npz,3,0.995319472055872,0.997652477949,0.0012596898366261536,8.17449735673253e-05,0.0001327796075035813,0.0017493526919214854
144,144.png,144_features.npz,3,0.995151334775875,0.9975691704063253,0.0012419297991700935,0.00010157408669982125,0.00014178961795640002,0.0017493526919214854
145,145.png,145_features.npz,3,0.9951158285550692,0.9975500959702011,0.0009815033474876386,0.00018350441292419868,0.0001593367661761935,0.0015652103119632305
146,146.png,146_features.npz,3,0.9963432755930816,0.9981676418227794,0.0012409822627785475,0.0001537816946984602,0.00013997746639159893,0.0017493526919214854
147,147.png,147_features.npz,3,0.9946946570491001,0.997338364544797,0.0014011223084134704,0.0002660925164570377,0.00017090254327554216,0.0015652103119632305
148,148.png,148_features.npz,3,0.9960430565877217,0.9980158789289989,0.0011701733539522113,0.00010544882431722304,0.00013907436777916153,0.0020255662892982224
149,149.png,149_features.npz,3,0.9955978256916067,0.9977937050368476,0.0011514334025491278,0.00015308731743048489,0.00012064313127471971,0.0019334950718797404
14,14.png,14_features.npz,3,0.9967217482148557,0.9983579217045814,0.0012224773764071637,0.00010613064263199218,0.00010687414722000418,0.0019334950718797404
150,150.png,150_features.npz,3,0.9950128283615559,0.997498724399995,0.0007420412810495561,0.00026840792632353217,0.00015733847031786845,0.0017493526919214854
151,151.png,151_features.npz,3,0.9965052583969034,0.9982486096349171,0.0005517896252066666,0.00015448348970759668,0.00013757837845925993,0.0020255662892982224
152,152.png,152_features.npz,3,0.9941726878991246,0.9970769613578053,0.0011117285360632235,7.626674238849645e-05,0.00018234268586039652,0.0020255662892982224
153,153.png,153_features.npz,3,0.994984077111956,0.9974842373400662,0.0009861371956291396,0.00013543447228551875,0.0001297679214048888,0.0018414239093399673
154,154.png,154_features.npz,3,0.9977277827265985,0.998862282828258,0.00018444670613871437,4.922834828452431e-05,8.997465951673531e-05,0.0013810679320049755
155,155.png,155_features.npz,3,0.9969973950358089,0.9984962295253803,0.0003826401935027811,9.915878915934866e-05,0.00010985580523259634,0.0017493526919214854
156,156.png,156_features.npz,3,0.9949714521921805,0.9974773724006556,0.001130708695038937,0.00012519227080561328,0.00014817222618288957,0.0019334950718797404
157,157.png,157_features.npz,3,0.9953471587281983,0.997667725592985,0.0003247359426556155,0.0001542154720381942,0.00012774861900573484,0.0022097086692564774
158,158.png,158_features.npz,3,0.9958824158590543,0.9979354126011114,0.0012017994518445179,0.0001419335746199298,0.0001472823944983526,0.0015652103119632305
159,159.png,159_features.npz,3,0.9948582685785509,0.9974223934052603,0.0011873787215462336,0.0001978218002019117,0.00014812503392307012,0.0017493526919214854
15,15.png,15_features.npz,3,0.9968392108976474,0.998416932337451,0.0009562240703938747,0.00015781695778213937,0.00010744171654814454,0.0017493526919214854
160,160.png,160_features.npz,3,0.9951656359462095,0.9975765472249575,0.00025318413374664017,5.8086225610249306e-05,0.0001626259644740136,0.0019334950718797404
161,161.png,161_features.npz,3,0.9962757958092491,0.9981338817606699,0.0009076316325340818,0.00014346554341661459,0.00013639730632354744,0.0019334950718797404
162,162.png,162_features.npz,3,0.9954985222286273,0.9977423012665385,0.0012756343755260617,0.00020576613234183822,0.0001432658946725334,0.0015652103119632305
163,163.png,163_features.npz,3,0.9947500309862322,0.997366161357629,0.0008933691805453201,6.351035205493634e-05,0.00015743161920907502,0.0019334950718797404
164,164.png,164_features.npz,3,0.9953922965160954,0.9976892622425901,0.0006544481702549398,0.00016442618857840058,0.0001501112281685812,0.0020255662892982224
165,165.png,165_features.npz,3,0.9969187742256085,0.9984563367218288,0.0003633521420102392,0.00012702198039325608,8.969733424821024e-05,0.0015652103119632305
166,166.png,166_features.npz,3,0.995568370600919,0.9977785422936635,0.0008776013694191375,0.00011699385024181654,0.00013326801858139033,0.0017493526919214854
167,167.png,167_features.npz,3,0.9937982742796608,0.9968880147154621,0.0016379416898859428,0.0002496492570402809,0.00015219378771213406,0.002485922266633214
168,168.png,168_features.npz,3,0.9945860969422503,0.9972850491889038,0.0011212106663660872,0.0003420697591300621,0.0001699749198825412,0.0017493526919214854
169,169.png,169_features.npz,3,0.9948659858560452,0.9974259445835697,0.0006200913421952815,0.0001486916940596935,0.00014567571653736056,0.0019334950718797404
16,16.png,16_features.npz,3,0.9953751583668301,0.9976806673983626,0.001152970922425173,0.0001383517024282424,0.0001301733147156603,0.0017493526919214854
170,170.png,170_features.npz,3,0.9958476549293286,0.9979185832995944,0.0012324527135776477,0.0001257977062206638,0.00013326367544606104,0.0019334950718797404
171,171.png,171_features.npz,3,0.9960984837911813,0.9980435819732314,0.0006200179985358884,4.293328645110309e-05,0.00011472074018929123,0.0017493526919214854
172,172.png,172_features.npz,3,0.9959821234893284,0.9979867671029058,0.0010164802444734618,7.889611269342595e-05,0.0001268819589985927,0.0017493526919214854
